emp_id,hq_code,hq_name,brand,product_code,state,region,no_of_be,month_num,month_name,year,val_target_total,unit_target_total,val_target_per_be,unit_target_per_be
ADLA154,S0259,KHARGONE,COLDAID +,I0196,MP,Indore,1.0,7,OCT,2026,0.06840548676337739,106.59368820165999,0.06840548676337739,106.59368820165999
ADLA154,S0259,KHARGONE,COLDAID +,I0196,MP,Indore,1.0,8,NOV,2026,0.07495685865922108,116.80244375915353,0.07495685865922108,116.80244375915353
ADLA154,S0259,KHARGONE,COLDAID +,I0196,MP,Indore,1.0,9,DEC,2026,0.05834661851772364,90.91933346535497,0.05834661851772364,90.91933346535497
ADLA154,S0259,KHARGONE,COLDAID +,I0196,MP,Indore,1.0,10,JAN,2027,0.05744376630485738,89.51245293830976,0.05744376630485738,89.51245293830976
ADLA154,S0259,KHARGONE,COLDAID +,I0196,MP,Indore,1.0,11,FEB,2027,0.07097848240095868,110.60309019137591,0.07097848240095868,110.60309019137591
ADLA154,S0259,KHARGONE,COLDAID +,I0196,MP,Indore,1.0,12,MARCH,2027,0.03004835414171287,46.823216146889386,0.03004835414171287,46.823216146889386
ADLA154,S0259,KHARGONE,COLDAID SUSPENSION,I0053,MP,Indore,1.0,1,APRIL,2026,0.007371542754957348,11.701530174672437,0.007371542754957348,11.701530174672437
ADLA154,S0259,KHARGONE,COLDAID SUSPENSION,I0053,MP,Indore,1.0,2,MAY,2026,0.0062914340681385445,9.986973966986277,0.0062914340681385445,9.986973966986277
ADLA154,S0259,KHARGONE,COLDAID SUSPENSION,I0053,MP,Indore,1.0,3,JUNE,2026,0.0038090202940243884,6.046409467881319,0.0038090202940243884,6.046409467881319
ADLA154,S0259,KHARGONE,COLDAID SUSPENSION,I0053,MP,Indore,1.0,4,JULY,2026,0.0051870921954224125,8.23395018671291,0.0051870921954224125,8.23395018671291
ADLA154,S0259,KHARGONE,COLDAID SUSPENSION,I0053,MP,Indore,1.0,5,AUG,2026,0.0064141582194469525,10.181785339236768,0.0064141582194469525,10.181785339236768
ADLA154,S0259,KHARGONE,COLDAID SUSPENSION,I0053,MP,Indore,1.0,6,SEP,2026,0.0060623510658466715,9.623329374133554,0.0060623510658466715,9.623329374133554
ADLA154,S0259,KHARGONE,COLDAID SUSPENSION,I0053,MP,Indore,1.0,7,OCT,2026,0.006051703342800992,9.606427260606939,0.006051703342800992,9.606427260606939
ADLA154,S0259,KHARGONE,COLDAID SUSPENSION,I0053,MP,Indore,1.0,8,NOV,2026,0.006631290757172493,10.526459856710051,0.006631290757172493,10.526459856710051
ADLA154,S0259,KHARGONE,COLDAID SUSPENSION,I0053,MP,Indore,1.0,9,DEC,2026,0.005161814395769807,8.193824402298873,0.005161814395769807,8.193824402298873
ADLA154,S0259,KHARGONE,COLDAID SUSPENSION,I0053,MP,Indore,1.0,10,JAN,2027,0.005081940777246225,8.067033635646201,0.005081940777246225,8.067033635646201
ADLA154,S0259,KHARGONE,COLDAID SUSPENSION,I0053,MP,Indore,1.0,11,FEB,2027,0.006279331374377245,9.967762244155608,0.006279331374377245,9.967762244155608
ADLA154,S0259,KHARGONE,COLDAID SUSPENSION,I0053,MP,Indore,1.0,12,MARCH,2027,0.002658320754796916,4.219797884953609,0.002658320754796916,4.219797884953609
ADLA154,S0259,KHARGONE,CONIDERM-F,I0021,MP,Indore,1.0,1,APRIL,2026,0.0783351580998263,83.46348869947697,0.0783351580998263,83.46348869947697
ADLA154,S0259,KHARGONE,CONIDERM-F,I0021,MP,Indore,1.0,2,MAY,2026,0.06685716935858942,71.23407591937979,0.06685716935858942,71.23407591937979
ADLA154,S0259,KHARGONE,CONIDERM-F,I0021,MP,Indore,1.0,3,JUNE,2026,0.04047730805565595,43.127216762405176,0.04047730805565595,43.127216762405176
ADLA154,S0259,KHARGONE,CONIDERM-F,I0021,MP,Indore,1.0,4,JULY,2026,0.05512166187105576,58.73028553549896,0.05512166187105576,58.73028553549896
ADLA154,S0259,KHARGONE,CONIDERM-F,I0021,MP,Indore,1.0,5,AUG,2026,0.0681613218426737,72.62360673489243,0.0681613218426737,72.62360673489243
ADLA154,S0259,KHARGONE,CONIDERM-F,I0021,MP,Indore,1.0,6,SEP,2026,0.06442277349342963,68.64030861603318,0.06442277349342963,68.64030861603318
ADLA154,S0259,KHARGONE,CONIDERM-F,I0021,MP,Indore,1.0,7,OCT,2026,0.06430962335703172,68.51975093338248,0.06430962335703172,68.51975093338248
ADLA154,S0259,KHARGONE,CONIDERM-F,I0021,MP,Indore,1.0,8,NOV,2026,0.07046872373082094,75.08206620683363,0.07046872373082094,75.08206620683363
ADLA154,S0259,KHARGONE,CONIDERM-F,I0021,MP,Indore,1.0,9,DEC,2026,0.05485304232993312,58.444080406425535,0.05485304232993312,58.444080406425535
ADLA154,S0259,KHARGONE,CONIDERM-F,I0021,MP,Indore,1.0,10,JAN,2027,0.0540042495136882,57.5397200739095,0.0540042495136882,57.5397200739095
ADLA154,S0259,KHARGONE,CONIDERM-F,I0021,MP,Indore,1.0,11,FEB,2027,0.06672855768790657,71.09704448952068,0.06672855768790657,71.09704448952068
ADLA154,S0259,KHARGONE,CONIDERM-F,I0021,MP,Indore,1.0,12,MARCH,2027,0.02824917164958787,30.09854675649388,0.02824917164958787,30.09854675649388
ADLA154,S0259,KHARGONE,CONIDERM-MX,I0036,MP,Indore,1.0,1,APRIL,2026,0.025170355490084253,41.21409657763148,0.025170355490084253,41.21409657763148
ADLA154,S0259,KHARGONE,CONIDERM-MX,I0036,MP,Indore,1.0,2,MAY,2026,0.02148229174021665,35.175238062844706,0.02148229174021665,35.175238062844706
ADLA154,S0259,KHARGONE,CONIDERM-MX,I0036,MP,Indore,1.0,3,JUNE,2026,0.013006014894923286,21.296129654610915,0.013006014894923286,21.296129654610915
ADLA154,S0259,KHARGONE,CONIDERM-MX,I0036,MP,Indore,1.0,4,JULY,2026,0.017711483044824193,29.00089245978398,0.017711483044824193,29.00089245978398
ADLA154,S0259,KHARGONE,CONIDERM-MX,I0036,MP,Indore,1.0,5,AUG,2026,0.02190133706333767,35.861385480362046,0.02190133706333767,35.861385480362046
ADLA154,S0259,KHARGONE,CONIDERM-MX,I0036,MP,Indore,1.0,6,SEP,2026,0.020700080906460777,33.894441180210926,0.020700080906460777,33.894441180210926
ADLA154,S0259,KHARGONE,CONIDERM-MX,I0036,MP,Indore,1.0,7,OCT,2026,0.020663723934368407,33.834910048055264,0.020663723934368407,33.834910048055264
ADLA154,S0259,KHARGONE,CONIDERM-MX,I0036,MP,Indore,1.0,8,NOV,2026,0.02264274267471265,37.075367638160486,0.02264274267471265,37.075367638160486
ADLA154,S0259,KHARGONE,CONIDERM-MX,I0036,MP,Indore,1.0,9,DEC,2026,0.01762517123406581,28.85956496419944,0.01762517123406581,28.85956496419944
ADLA154,S0259,KHARGONE,CONIDERM-MX,I0036,MP,Indore,1.0,10,JAN,2027,0.017352440349995998,28.412993718903195,0.017352440349995998,28.412993718903195
ADLA154,S0259,KHARGONE,CONIDERM-MX,I0036,MP,Indore,1.0,11,FEB,2027,0.02144096672664949,35.10757222868914,0.02144096672664949,35.10757222868914
ADLA154,S0259,KHARGONE,CONIDERM-MX,I0036,MP,Indore,1.0,12,MARCH,2027,0.00907691654639187,14.862599589325209,0.00907691654639187,14.862599589325209
ADLA154,S0259,KHARGONE,HEPAHEAL SYRUP,I0074,MP,Indore,1.0,1,APRIL,2026,0.046367528944399515,41.21492184516116,0.046367528944399515,41.21492184516116
ADLA154,S0259,KHARGONE,HEPAHEAL SYRUP,I0074,MP,Indore,1.0,2,MAY,2026,0.039573568376852344,35.175942408790206,0.039573568376852344,35.175942408790206
ADLA154,S0259,KHARGONE,HEPAHEAL SYRUP,I0074,MP,Indore,1.0,3,JUNE,2026,0.02395900893530161,21.29655608648183,0.02395900893530161,21.29655608648183
ADLA154,S0259,KHARGONE,HEPAHEAL SYRUP,I0074,MP,Indore,1.0,4,JULY,2026,0.032627179344076,29.001473171163486,0.032627179344076,29.001473171163486
ADLA154,S0259,KHARGONE,HEPAHEAL SYRUP,I0074,MP,Indore,1.0,5,AUG,2026,0.04034551202923674,35.86210356566449,0.04034551202923674,35.86210356566449
ADLA154,S0259,KHARGONE,HEPAHEAL SYRUP,I0074,MP,Indore,1.0,6,SEP,2026,0.0381326199766962,33.89511987958966,0.0381326199766962,33.89511987958966
ADLA154,S0259,KHARGONE,HEPAHEAL SYRUP,I0074,MP,Indore,1.0,7,OCT,2026,0.03806564504038718,33.83558755538772,0.03806564504038718,33.83558755538772
ADLA154,S0259,KHARGONE,HEPAHEAL SYRUP,I0074,MP,Indore,1.0,8,NOV,2026,0.04171129115613514,37.076110032137386,0.04171129115613514,37.076110032137386
ADLA154,S0259,KHARGONE,HEPAHEAL SYRUP,I0074,MP,Indore,1.0,9,DEC,2026,0.0324681801839267,28.86014284564931,0.0324681801839267,28.86014284564931
ADLA154,S0259,KHARGONE,HEPAHEAL SYRUP,I0074,MP,Indore,1.0,10,JAN,2027,0.03196576943465776,28.413562658248807,0.03196576943465776,28.413562658248807
ADLA154,S0259,KHARGONE,HEPAHEAL SYRUP,I0074,MP,Indore,1.0,11,FEB,2027,0.03949744157111621,35.108275219699784,0.03949744157111621,35.108275219699784
ADLA154,S0259,KHARGONE,HEPAHEAL SYRUP,I0074,MP,Indore,1.0,12,MARCH,2027,0.016721026878485104,14.862897196742722,0.016721026878485104,14.862897196742722
ADLA154,S0259,KHARGONE,LORAMYL,I0023,MP,Indore,1.0,1,APRIL,2026,0.0036135760890668683,21.636495895929468,0.0036135760890668683,21.636495895929468
ADLA154,S0259,KHARGONE,LORAMYL,I0023,MP,Indore,1.0,2,MAY,2026,0.0030841000955026923,18.466227751748022,0.0030841000955026923,18.466227751748022
ADLA154,S0259,KHARGONE,LORAMYL,I0023,MP,Indore,1.0,3,JUNE,2026,0.0018672054296911722,11.180000537031082,0.0018672054296911722,11.180000537031082
ADLA154,S0259,KHARGONE,LORAMYL,I0023,MP,Indore,1.0,4,JULY,2026,0.002542744843548323,15.22483186068344,0.002542744843548323,15.22483186068344
ADLA154,S0259,KHARGONE,LORAMYL,I0023,MP,Indore,1.0,5,AUG,2026,0.003144260237478516,18.826440082379907,0.003144260237478516,18.826440082379907
ADLA154,S0259,KHARGONE,LORAMYL,I0023,MP,Indore,1.0,6,SEP,2026,0.0029718021835171905,17.79383750676409,0.0029718021835171905,17.79383750676409
ADLA154,S0259,KHARGONE,LORAMYL,I0023,MP,Indore,1.0,7,OCT,2026,0.002966582603480841,17.7625849693188,0.002966582603480841,17.7625849693188
ADLA154,S0259,KHARGONE,LORAMYL,I0023,MP,Indore,1.0,8,NOV,2026,0.0032506999574347982,19.463754063664492,0.0032506999574347982,19.463754063664492
ADLA154,S0259,KHARGONE,LORAMYL,I0023,MP,Indore,1.0,9,DEC,2026,0.0025303535090006875,15.150638028181564,0.0025303535090006875,15.150638028181564
ADLA154,S0259,KHARGONE,LORAMYL,I0023,MP,Indore,1.0,10,JAN,2027,0.002491198964607661,14.916197928350854,0.002491198964607661,14.916197928350854
ADLA154,S0259,KHARGONE,LORAMYL,I0023,MP,Indore,1.0,11,FEB,2027,0.0030781672797756568,18.43070467434066,0.0030781672797756568,18.43070467434066
ADLA154,S0259,KHARGONE,LORAMYL,I0023,MP,Indore,1.0,12,MARCH,2027,0.0013031253613966056,7.802538493390368,0.0013031253613966056,7.802538493390368
ADLA154,S0259,KHARGONE,MV 30 SYRUP,I0272,MP,Indore,1.0,1,APRIL,2026,0.055011513096696635,59.3140020152142,0.055011513096696635,59.3140020152142
ADLA154,S0259,KHARGONE,MV 30 SYRUP,I0272,MP,Indore,1.0,2,MAY,2026,0.0469510005084966,50.62307109935714,0.0469510005084966,50.62307109935714
ADLA154,S0259,KHARGONE,MV 30 SYRUP,I0272,MP,Indore,1.0,3,JUNE,2026,0.028425524582271558,30.648704742819007,0.028425524582271558,30.648704742819007
ADLA154,S0259,KHARGONE,MV 30 SYRUP,I0272,MP,Indore,1.0,4,JULY,2026,0.03870964324942099,41.73715152441885,0.03870964324942099,41.73715152441885
ADLA154,S0259,KHARGONE,MV 30 SYRUP,I0272,MP,Indore,1.0,5,AUG,2026,0.047866852383932484,51.61055239058713,0.047866852383932484,51.61055239058713
ADLA154,S0259,KHARGONE,MV 30 SYRUP,I0272,MP,Indore,1.0,6,SEP,2026,0.045241425864527396,48.77978942667693,0.045241425864527396,48.77978942667693
ADLA154,S0259,KHARGONE,MV 30 SYRUP,I0272,MP,Indore,1.0,7,OCT,2026,0.045161965244783525,48.6941141362821,0.045161965244783525,48.6941141362821
ADLA154,S0259,KHARGONE,MV 30 SYRUP,I0272,MP,Indore,1.0,8,NOV,2026,0.04948724445651114,53.35767646058729,0.04948724445651114,53.35767646058729
ADLA154,S0259,KHARGONE,MV 30 SYRUP,I0272,MP,Indore,1.0,9,DEC,2026,0.03852100295350602,41.533757539011035,0.03852100295350602,41.533757539011035
ADLA154,S0259,KHARGONE,MV 30 SYRUP,I0272,MP,Indore,1.0,10,JAN,2027,0.03792493117347929,40.8910665681306,0.03792493117347929,40.8910665681306
ADLA154,S0259,KHARGONE,MV 30 SYRUP,I0272,MP,Indore,1.0,11,FEB,2027,0.046860681898337656,50.52568860752197,0.046860681898337656,50.52568860752197
ADLA154,S0259,KHARGONE,MV 30 SYRUP,I0272,MP,Indore,1.0,12,MARCH,2027,0.019838214588036685,21.38977522731906,0.019838214588036685,21.38977522731906
ADLA154,S0259,KHARGONE,MV 30 TAB,I0274,MP,Indore,1.0,1,APRIL,2026,0.05703855205566361,86.55894240352161,0.05703855205566361,86.55894240352161
ADLA154,S0259,KHARGONE,MV 30 TAB,I0274,MP,Indore,1.0,2,MAY,2026,0.04868102940310114,73.87597104735357,0.04868102940310114,73.87597104735357
ADLA154,S0259,KHARGONE,MV 30 TAB,I0274,MP,Indore,1.0,3,JUNE,2026,0.029472935251671925,44.726698223730196,0.029472935251671925,44.726698223730196
ADLA154,S0259,KHARGONE,MV 30 TAB,I0274,MP,Indore,1.0,4,JULY,2026,0.04013599839832165,60.908446102870485,0.04013599839832165,60.908446102870485
ADLA154,S0259,KHARGONE,MV 30 TAB,I0274,MP,Indore,1.0,5,AUG,2026,0.049630628167645276,75.3170361130729,0.049630628167645276,75.3170361130729
ADLA154,S0259,KHARGONE,MV 30 TAB,I0274,MP,Indore,1.0,6,SEP,2026,0.046908461138133066,71.18600735044994,0.046908461138133066,71.18600735044994
ADLA154,S0259,KHARGONE,MV 30 TAB,I0274,MP,Indore,1.0,7,OCT,2026,0.046826072589981886,71.06097848248065,0.046826072589981886,71.06097848248065
ADLA154,S0259,KHARGONE,MV 30 TAB,I0274,MP,Indore,1.0,8,NOV,2026,0.051310727702808076,77.86667374683363,0.051310727702808076,77.86667374683363
ADLA154,S0259,KHARGONE,MV 30 TAB,I0274,MP,Indore,1.0,9,DEC,2026,0.03994040717145559,60.611626335699476,0.03994040717145559,60.611626335699476
ADLA154,S0259,KHARGONE,MV 30 TAB,I0274,MP,Indore,1.0,10,JAN,2027,0.039322371612349895,59.67372552237323,0.039322371612349895,59.67372552237323
ADLA154,S0259,KHARGONE,MV 30 TAB,I0274,MP,Indore,1.0,11,FEB,2027,0.0485873827742929,73.73385746176699,0.0485873827742929,73.73385746176699
ADLA154,S0259,KHARGONE,MV 30 TAB,I0274,MP,Indore,1.0,12,MARCH,2027,0.020569204004299665,31.21482717438077,0.020569204004299665,31.21482717438077
ADLA154,S0259,KHARGONE,ORT+,I0197,MP,Indore,1.0,1,APRIL,2026,0.011002302619339327,12.9653621756266,0.011002302619339327,12.9653621756266
ADLA154,S0259,KHARGONE,ORT+,I0197,MP,Indore,1.0,2,MAY,2026,0.00939020010169932,11.065624118185559,0.00939020010169932,11.065624118185559
ADLA154,S0259,KHARGONE,ORT+,I0197,MP,Indore,1.0,3,JUNE,2026,0.005685104916454311,6.6994561773553265,0.005685104916454311,6.6994561773553265
ADLA154,S0259,KHARGONE,ORT+,I0197,MP,Indore,1.0,4,JULY,2026,0.007741928649884198,9.123263770910164,0.007741928649884198,9.123263770910164
ADLA154,S0259,KHARGONE,ORT+,I0197,MP,Indore,1.0,5,AUG,2026,0.009573370476786495,11.281476229785921,0.009573370476786495,11.281476229785921
ADLA154,S0259,KHARGONE,ORT+,I0197,MP,Indore,1.0,6,SEP,2026,0.00904828517290548,10.662703835182844,0.00904828517290548,10.662703835182844
ADLA154,S0259,KHARGONE,ORT+,I0197,MP,Indore,1.0,7,OCT,2026,0.009032393048956705,10.643976196990668,0.009032393048956705,10.643976196990668
ADLA154,S0259,KHARGONE,ORT+,I0197,MP,Indore,1.0,8,NOV,2026,0.009897448891302228,11.663377561068485,0.009897448891302228,11.663377561068485
ADLA154,S0259,KHARGONE,ORT+,I0197,MP,Indore,1.0,9,DEC,2026,0.0077042005907012046,9.078804172913726,0.0077042005907012046,9.078804172913726
ADLA154,S0259,KHARGONE,ORT+,I0197,MP,Indore,1.0,10,JAN,2027,0.0075849862346958575,8.938319280285292,0.0075849862346958575,8.938319280285292
ADLA154,S0259,KHARGONE,ORT+,I0197,MP,Indore,1.0,11,FEB,2027,0.009372136379667531,11.044337419711159,0.009372136379667531,11.044337419711159
ADLA154,S0259,KHARGONE,ORT+,I0197,MP,Indore,1.0,12,MARCH,2027,0.003967642917607337,4.675560125015716,0.003967642917607337,4.675560125015716
ADLA154,S0259,KHARGONE,SERVIL HERBAL COUGH SYRUP,I0184,MP,Indore,1.0,1,APRIL,2026,0.09902072357405393,146.70128029199878,0.09902072357405393,146.70128029199878
ADLA154,S0259,KHARGONE,SERVIL HERBAL COUGH SYRUP,I0184,MP,Indore,1.0,2,MAY,2026,0.08451180091529388,125.20600684950689,0.08451180091529388,125.20600684950689
ADLA154,S0259,KHARGONE,SERVIL HERBAL COUGH SYRUP,I0184,MP,Indore,1.0,3,JUNE,2026,0.0511659442480888,75.80342031059908,0.0511659442480888,75.80342031059908
ADLA154,S0259,KHARGONE,SERVIL HERBAL COUGH SYRUP,I0184,MP,Indore,1.0,4,JULY,2026,0.06967735784895777,103.22846809093836,0.06967735784895777,103.22846809093836
ADLA154,S0259,KHARGONE,SERVIL HERBAL COUGH SYRUP,I0184,MP,Indore,1.0,5,AUG,2026,0.08616033429107846,127.64834364631714,0.08616033429107846,127.64834364631714
ADLA154,S0259,KHARGONE,SERVIL HERBAL COUGH SYRUP,I0184,MP,Indore,1.0,6,SEP,2026,0.08143456655614931,120.64701955926128,0.08143456655614931,120.64701955926128
ADLA154,S0259,KHARGONE,SERVIL HERBAL COUGH SYRUP,I0184,MP,Indore,1.0,7,OCT,2026,0.08129153744061034,120.43511892259397,0.08129153744061034,120.43511892259397
ADLA154,S0259,KHARGONE,SERVIL HERBAL COUGH SYRUP,I0184,MP,Indore,1.0,8,NOV,2026,0.08907704002172004,131.9695044041471,0.08907704002172004,131.9695044041471
ADLA154,S0259,KHARGONE,SERVIL HERBAL COUGH SYRUP,I0184,MP,Indore,1.0,9,DEC,2026,0.06933780531631084,102.72541388705304,0.06933780531631084,102.72541388705304
ADLA154,S0259,KHARGONE,SERVIL HERBAL COUGH SYRUP,I0184,MP,Indore,1.0,10,JAN,2027,0.06826487611226272,101.13584675185814,0.06826487611226272,101.13584675185814
ADLA154,S0259,KHARGONE,SERVIL HERBAL COUGH SYRUP,I0184,MP,Indore,1.0,11,FEB,2027,0.08434922741700777,124.96515079958837,0.08434922741700777,124.96515079958837
ADLA154,S0259,KHARGONE,SERVIL HERBAL COUGH SYRUP,I0184,MP,Indore,1.0,12,MARCH,2027,0.03570878625846603,52.903316323199775,0.03570878625846603,52.903316323199775
ADLA154,S0259,KHARGONE,SERVIL JUNIOR,I0037,MP,Indore,1.0,1,APRIL,2026,0.09902072357405393,157.18473368962975,0.09902072357405393,157.18473368962975
ADLA154,S0259,KHARGONE,SERVIL JUNIOR,I0037,MP,Indore,1.0,2,MAY,2026,0.08451180091529388,134.1533816460843,0.08451180091529388,134.1533816460843
ADLA154,S0259,KHARGONE,SERVIL JUNIOR,I0037,MP,Indore,1.0,3,JUNE,2026,0.0511659442480888,81.22042568795803,0.0511659442480888,81.22042568795803
ADLA154,S0259,KHARGONE,SERVIL JUNIOR,I0037,MP,Indore,1.0,4,JULY,2026,0.06967735784895777,110.60530101554653,0.06967735784895777,110.60530101554653
ADLA154,S0259,KHARGONE,SERVIL JUNIOR,I0037,MP,Indore,1.0,5,AUG,2026,0.08616033429107846,136.7702508255685,0.08616033429107846,136.7702508255685
ADLA154,S0259,KHARGONE,SERVIL JUNIOR,I0037,MP,Indore,1.0,6,SEP,2026,0.08143456655614931,129.26860353313728,0.08143456655614931,129.26860353313728
ADLA154,S0259,KHARGONE,SERVIL JUNIOR,I0037,MP,Indore,1.0,7,OCT,2026,0.08129153744061034,129.04156021710816,0.08129153744061034,129.04156021710816
ADLA154,S0259,KHARGONE,SERVIL JUNIOR,I0037,MP,Indore,1.0,8,NOV,2026,0.08907704002172004,141.4002070304335,0.08907704002172004,141.4002070304335
ADLA154,S0259,KHARGONE,SERVIL JUNIOR,I0037,MP,Indore,1.0,9,DEC,2026,0.06933780531631084,110.06629794132812,0.06933780531631084,110.06629794132812
ADLA154,S0259,KHARGONE,SERVIL JUNIOR,I0037,MP,Indore,1.0,10,JAN,2027,0.06826487611226272,108.36313838927732,0.06826487611226272,108.36313838927732
ADLA154,S0259,KHARGONE,SERVIL JUNIOR,I0037,MP,Indore,1.0,11,FEB,2027,0.08434922741700777,133.8953137274634,0.08434922741700777,133.8953137274634
ADLA154,S0259,KHARGONE,SERVIL JUNIOR,I0037,MP,Indore,1.0,12,MARCH,2027,0.03570878625846603,56.683852185944,0.03570878625846603,56.683852185944
ADLA154,S0259,KHARGONE,SERVIL LS- BABY DROPS,I0044,MP,Indore,1.0,1,APRIL,2026,0.037202523173249506,74.19078336414337,0.037202523173249506,74.19078336414337
ADLA154,S0259,KHARGONE,SERVIL LS- BABY DROPS,I0044,MP,Indore,1.0,2,MAY,2026,0.03175145685148371,63.320045411818086,0.03175145685148371,63.320045411818086
ADLA154,S0259,KHARGONE,SERVIL LS- BABY DROPS,I0044,MP,Indore,1.0,3,JUNE,2026,0.019223271229149894,38.33582858534531,0.019223271229149894,38.33582858534531
ADLA154,S0259,KHARGONE,SERVIL LS- BABY DROPS,I0044,MP,Indore,1.0,4,JULY,2026,0.02617809107492594,52.20541291734659,0.02617809107492594,52.20541291734659
ADLA154,S0259,KHARGONE,SERVIL LS- BABY DROPS,I0044,MP,Indore,1.0,5,AUG,2026,0.0323708181215378,64.5552008230985,0.0323708181215378,64.5552008230985
ADLA154,S0259,KHARGONE,SERVIL LS- BABY DROPS,I0044,MP,Indore,1.0,6,SEP,2026,0.030595326312102433,61.01444291307192,0.030595326312102433,61.01444291307192
ADLA154,S0259,KHARGONE,SERVIL LS- BABY DROPS,I0044,MP,Indore,1.0,7,OCT,2026,0.030541589641704253,60.90727906147896,0.030541589641704253,60.90727906147896
ADLA154,S0259,KHARGONE,SERVIL LS- BABY DROPS,I0044,MP,Indore,1.0,8,NOV,2026,0.03346663734621347,66.74052804742598,0.03346663734621347,66.74052804742598
ADLA154,S0259,KHARGONE,SERVIL LS- BABY DROPS,I0044,MP,Indore,1.0,9,DEC,2026,0.02605051968877175,51.95100487546317,0.02605051968877175,51.95100487546317
ADLA154,S0259,KHARGONE,SERVIL LS- BABY DROPS,I0044,MP,Indore,1.0,10,JAN,2027,0.025647415448203308,51.14711801956611,0.025647415448203308,51.14711801956611
ADLA154,S0259,KHARGONE,SERVIL LS- BABY DROPS,I0044,MP,Indore,1.0,11,FEB,2027,0.03169037727016938,63.19823802891126,0.03169037727016938,63.19823802891126
ADLA154,S0259,KHARGONE,SERVIL LS- BABY DROPS,I0044,MP,Indore,1.0,12,MARCH,2027,0.013415948705683738,26.7546300398125,0.013415948705683738,26.7546300398125
ADLA154,S0259,KHARGONE,SERVIL-D,I0071,MP,Indore,1.0,1,APRIL,2026,0.022004605238678653,26.95235727264768,0.022004605238678653,26.95235727264768
ADLA154,S0259,KHARGONE,SERVIL-D,I0071,MP,Indore,1.0,2,MAY,2026,0.01878040020339864,23.003187310789514,0.01878040020339864,23.003187310789514
ADLA154,S0259,KHARGONE,SERVIL-D,I0071,MP,Indore,1.0,3,JUNE,2026,0.011370209832908621,13.926810063506823,0.011370209832908621,13.926810063506823
ADLA154,S0259,KHARGONE,SERVIL-D,I0071,MP,Indore,1.0,4,JULY,2026,0.015483857299768396,18.965414256489133,0.015483857299768396,18.965414256489133
ADLA154,S0259,KHARGONE,SERVIL-D,I0071,MP,Indore,1.0,5,AUG,2026,0.01914674095357299,23.45190005410532,0.01914674095357299,23.45190005410532
ADLA154,S0259,KHARGONE,SERVIL-D,I0071,MP,Indore,1.0,6,SEP,2026,0.01809657034581096,22.16559779552704,0.01809657034581096,22.16559779552704
ADLA154,S0259,KHARGONE,SERVIL-D,I0071,MP,Indore,1.0,7,OCT,2026,0.01806478609791341,22.126666835590008,0.01806478609791341,22.126666835590008
ADLA154,S0259,KHARGONE,SERVIL-D,I0071,MP,Indore,1.0,8,NOV,2026,0.019794897782604456,24.245795433516882,0.019794897782604456,24.245795433516882
ADLA154,S0259,KHARGONE,SERVIL-D,I0071,MP,Indore,1.0,9,DEC,2026,0.015408401181402409,18.87299177317039,0.015408401181402409,18.87299177317039
ADLA154,S0259,KHARGONE,SERVIL-D,I0071,MP,Indore,1.0,10,JAN,2027,0.015169972469391715,18.580952185980987,0.015169972469391715,18.580952185980987
ADLA154,S0259,KHARGONE,SERVIL-D,I0071,MP,Indore,1.0,11,FEB,2027,0.018744272759335063,22.95893658376272,0.018744272759335063,22.95893658376272
